Time Stamp,Class,Confidence
1602438412,1,0.84
1602438413,2,0.73
1602438414,3,0.51
1602438415,4,0.49
1602438416,5,0.97
1602438417,1,0.78
1602438418,2,0.65
1602438418,3,0.41
1602438418,4,0.32
1602438418,5,0.52
1602438418,1,0.46
1602438418,2,0.85
1602438418,3,0.96
1602438418,4,0.78
1602438418,5,0.14
1602438418,1,0.65
1602438418,2,0.653
1602438418,3,0.456
1602438418,4,0.78
1602438418,5,0.32
1602438418,1,0.07
1602438418,2,0.96
1602438418,3,0.85
1602438418,4,0.64
1602438418,5,0.69
